location,category,fname,word_count,disk_usage
./Romance/b4728.txt,Romance,b4728.txt,62902,336K
./Mystery/257416.txt,Mystery,257416.txt,62929,344K
./Fantasy/u4053.txt,Fantasy,u4053.txt,62937,332K
./New_Adult/u4053.txt,New_Adult,u4053.txt,62937,332K
./Young_Adult/u4053.txt,Young_Adult,u4053.txt,62937,332K
./Historical/29448.txt,Historical,29448.txt,62956,340K
./New_Adult/u4155.txt,New_Adult,u4155.txt,62960,324K
./Romance/u4155.txt,Romance,u4155.txt,62960,324K
./Fantasy/b5082.txt,Fantasy,b5082.txt,62961,344K
./Romance/b5082.txt,Romance,b5082.txt,62961,344K
./Vampires/b5082.txt,Vampires,b5082.txt,62961,344K
./Romance/b4741.txt,Romance,b4741.txt,62984,332K
./Romance/Leaving_Paradise-2.txt,Romance,Leaving_Paradise-2.txt,62985,324K
./Young_Adult/Leaving_Paradise-2.txt,Young_Adult,Leaving_Paradise-2.txt,62985,324K
./Teen/478515.txt,Teen,478515.txt,63015,344K
./Romance/The_Secret_of_Ella_and_Micha.txt,Romance,The_Secret_of_Ella_and_Micha.txt,63016,320K
./Science_fiction/327528.txt,Science_fiction,327528.txt,63016,364K
./Fantasy/Demon_Kissed_2.txt,Fantasy,Demon_Kissed_2.txt,63024,328K
./Young_Adult/Demon_Kissed_2.txt,Young_Adult,Demon_Kissed_2.txt,63024,328K
./Romance/Navy-1.txt,Romance,Navy-1.txt,63032,344K
./Science_fiction/The_Dragon_in_the_Sea.txt,Science_fiction,The_Dragon_in_the_Sea.txt,63047,364K
./Fantasy/379771.txt,Fantasy,379771.txt,63059,348K
./Science_fiction/379771.txt,Science_fiction,379771.txt,63059,348K
./Adventure/227411.txt,Adventure,227411.txt,63067,332K
./Fantasy/Discworld-28.txt,Fantasy,Discworld-28.txt,63072,340K
./Mystery/b5124.txt,Mystery,b5124.txt,63112,352K
./Romance/b5124.txt,Romance,b5124.txt,63112,352K
./Adventure/481590.txt,Adventure,481590.txt,63116,352K
./Fantasy/481590.txt,Fantasy,481590.txt,63116,352K
./New_Adult/b5237.txt,New_Adult,b5237.txt,63128,328K
./Romance/b5237.txt,Romance,b5237.txt,63128,328K
./Horror/432761.txt,Horror,432761.txt,63136,344K
./Thriller/432761.txt,Thriller,432761.txt,63136,344K
./Mystery/437948.txt,Mystery,437948.txt,63154,324K
./Mystery/The_Lying_Game-1.txt,Mystery,The_Lying_Game-1.txt,63164,352K
./Young_Adult/The_Lying_Game-1.txt,Young_Adult,The_Lying_Game-1.txt,63164,352K
./Teen/348640.txt,Teen,348640.txt,63199,336K
./Romance/483833.txt,Romance,483833.txt,63203,356K
./New_Adult/et4792.txt,New_Adult,et4792.txt,63210,328K
./Other/et4792.txt,Other,et4792.txt,63210,328K
./Romance/et4792.txt,Romance,et4792.txt,63210,328K
./Adventure/448651.txt,Adventure,448651.txt,63210,340K
./Thriller/448651.txt,Thriller,448651.txt,63210,340K
./Fantasy/Fallen_Star-4.txt,Fantasy,Fallen_Star-4.txt,63231,320K
./Young_Adult/Fallen_Star-4.txt,Young_Adult,Fallen_Star-4.txt,63231,320K
./Mystery/91629.txt,Mystery,91629.txt,63247,340K
./New_Adult/b5127.txt,New_Adult,b5127.txt,63260,336K
./Romance/b5127.txt,Romance,b5127.txt,63260,336K
./New_Adult/u4200.txt,New_Adult,u4200.txt,63265,328K
./Romance/u4200.txt,Romance,u4200.txt,63265,328K
./Fantasy/470851.txt,Fantasy,470851.txt,63268,352K
./Romance/Resisting-Her.txt,Romance,Resisting-Her.txt,63279,344K
./Fantasy/454371.txt,Fantasy,454371.txt,63291,352K
./Teen/454371.txt,Teen,454371.txt,63291,352K
./Adventure/137808.txt,Adventure,137808.txt,63300,336K
./Romance/u3541.txt,Romance,u3541.txt,63362,336K
./Romance/484819.txt,Romance,484819.txt,63379,344K
./Adventure/424952.txt,Adventure,424952.txt,63431,344K
./Literature/424952.txt,Literature,424952.txt,63431,344K
./Young_Adult/Leaving_Paradise-1.txt,Young_Adult,Leaving_Paradise-1.txt,63435,332K
./Thriller/207884.txt,Thriller,207884.txt,63463,348K
./Adventure/95079.txt,Adventure,95079.txt,63536,340K
./Teen/396975.txt,Teen,396975.txt,63541,360K
./Romance/377216.txt,Romance,377216.txt,63578,344K
./New_Adult/u3325.txt,New_Adult,u3325.txt,63581,332K
./Romance/u3325.txt,Romance,u3325.txt,63581,332K
./Other/et3647.txt,Other,et3647.txt,63613,344K
./Mystery/342368.txt,Mystery,342368.txt,63616,348K
./Thriller/342368.txt,Thriller,342368.txt,63616,348K
./New_Adult/b4726.txt,New_Adult,b4726.txt,63639,340K
./Romance/b4726.txt,Romance,b4726.txt,63639,340K
./Romance/327424.txt,Romance,327424.txt,63661,328K
./Mystery/394736.txt,Mystery,394736.txt,63664,336K
./Romance/394736.txt,Romance,394736.txt,63664,336K
./Other/et3852.txt,Other,et3852.txt,63677,336K
./Romance/u3011.txt,Romance,u3011.txt,63679,344K
./Fantasy/364697.txt,Fantasy,364697.txt,63704,336K
./Fantasy/Discworld-2.txt,Fantasy,Discworld-2.txt,63712,356K
./Fantasy/Fallen_Star-3.txt,Fantasy,Fallen_Star-3.txt,63723,336K
./Young_Adult/Fallen_Star-3.txt,Young_Adult,Fallen_Star-3.txt,63723,336K
./Teen/485959.txt,Teen,485959.txt,63748,360K
./New_Adult/b5163.txt,New_Adult,b5163.txt,63769,332K
./Romance/b5163.txt,Romance,b5163.txt,63769,332K
./Romance/b4542.txt,Romance,b4542.txt,63777,320K
./New_Adult/Sleepless_2.txt,New_Adult,Sleepless_2.txt,63779,340K
./Romance/Sleepless_2.txt,Romance,Sleepless_2.txt,63779,340K
./Fantasy/388524.txt,Fantasy,388524.txt,63784,348K
./Horror/388524.txt,Horror,388524.txt,63784,348K
./Romance/353657.txt,Romance,353657.txt,63792,356K
./Teen/455853.txt,Teen,455853.txt,63797,340K
./Humor/4816.txt,Humor,4816.txt,63802,340K
./Mystery/441850.txt,Mystery,441850.txt,63819,352K
./Romance/441850.txt,Romance,441850.txt,63819,352K
./Fantasy/Fallen_Souls-1.txt,Fantasy,Fallen_Souls-1.txt,63834,340K
./Vampires/Fallen_Souls-1.txt,Vampires,Fallen_Souls-1.txt,63834,340K
./Mystery/6953.txt,Mystery,6953.txt,63840,360K
./Thriller/6953.txt,Thriller,6953.txt,63840,360K
./New_Adult/u3049.txt,New_Adult,u3049.txt,63882,324K
./Romance/u3049.txt,Romance,u3049.txt,63882,324K
./Themes/96670.txt,Themes,96670.txt,63886,340K
./Romance/Sometimes-It-Lasts.txt,Romance,Sometimes-It-Lasts.txt,63907,320K
./Adventure/219.txt,Adventure,219.txt,63923,348K
./Thriller/10772.txt,Thriller,10772.txt,63924,360K
./Romance/436349.txt,Romance,436349.txt,63929,360K
./Historical/408270.txt,Historical,408270.txt,63930,368K
./Young_Adult/Hundred_Oaks-2.txt,Young_Adult,Hundred_Oaks-2.txt,63937,336K
./Historical/475588.txt,Historical,475588.txt,63937,344K
./Romance/475588.txt,Romance,475588.txt,63937,344K
./Romance/384587.txt,Romance,384587.txt,63944,340K
./Teen/384587.txt,Teen,384587.txt,63944,340K
./Fantasy/u4477.txt,Fantasy,u4477.txt,63983,344K
./Young_Adult/u4477.txt,Young_Adult,u4477.txt,63983,344K
./New_Adult/u4813.txt,New_Adult,u4813.txt,63990,332K
./Romance/u4813.txt,Romance,u4813.txt,63990,332K
./Literature/251442.txt,Literature,251442.txt,64006,372K
./Literature/481884.txt,Literature,481884.txt,64038,348K
./Young_Adult/Hundred_Oaks-4.txt,Young_Adult,Hundred_Oaks-4.txt,64059,340K
./Humor/18900.txt,Humor,18900.txt,64060,348K
./Literature/18900.txt,Literature,18900.txt,64060,348K
./New_Adult/Dear_Rockstar-1.txt,New_Adult,Dear_Rockstar-1.txt,64068,340K
./Romance/Dear_Rockstar-1.txt,Romance,Dear_Rockstar-1.txt,64068,340K
./Young_Adult/Dear_Rockstar-1.txt,Young_Adult,Dear_Rockstar-1.txt,64068,340K
./Adventure/373599.txt,Adventure,373599.txt,64072,352K
./New_Adult/u3795.txt,New_Adult,u3795.txt,64091,328K
./Romance/u3795.txt,Romance,u3795.txt,64091,328K
./Young_Adult/u3795.txt,Young_Adult,u3795.txt,64091,328K
./Romance/439962.txt,Romance,439962.txt,64108,332K
./Romance/Fall_for_Me.txt,Romance,Fall_for_Me.txt,64115,336K
./Horror/511171.txt,Horror,511171.txt,64118,344K
./Teen/511171.txt,Teen,511171.txt,64118,344K
./Horror/86585.txt,Horror,86585.txt,64121,360K
./Teen/525518.txt,Teen,525518.txt,64131,336K
./Fantasy/372494.txt,Fantasy,372494.txt,64144,344K
./Adventure/457300.txt,Adventure,457300.txt,64146,376K
./Fantasy/457300.txt,Fantasy,457300.txt,64146,376K
./Adventure/48166.txt,Adventure,48166.txt,64176,360K
./Romance/b4984.txt,Romance,b4984.txt,64187,344K
./Thriller/238439.txt,Thriller,238439.txt,64204,352K
./Romance/334575.txt,Romance,334575.txt,64217,352K
./Romance/u3540.txt,Romance,u3540.txt,64228,340K
./Mystery/u3964.txt,Mystery,u3964.txt,64229,344K
./Young_Adult/u3964.txt,Young_Adult,u3964.txt,64229,344K
./Romance/Simple-Perfection.txt,Romance,Simple-Perfection.txt,64235,324K
./Romance/u3284.txt,Romance,u3284.txt,64273,332K
./Young_Adult/u3284.txt,Young_Adult,u3284.txt,64273,332K
./Mystery/469703.txt,Mystery,469703.txt,64283,356K
./Romance/469703.txt,Romance,469703.txt,64283,356K
./Teen/367592.txt,Teen,367592.txt,64307,364K
./New_Adult/u3821.txt,New_Adult,u3821.txt,64317,324K
./Romance/u3821.txt,Romance,u3821.txt,64317,324K
./Young_Adult/u3821.txt,Young_Adult,u3821.txt,64317,324K
./Other/et5260.txt,Other,et5260.txt,64338,348K
./Romance/506290.txt,Romance,506290.txt,64344,344K
./Adventure/246779.txt,Adventure,246779.txt,64351,364K
./Romance/521079.txt,Romance,521079.txt,64354,348K
./Young_Adult/Karma_Bites.txt,Young_Adult,Karma_Bites.txt,64368,328K
./Science_fiction/Asimov21.txt,Science_fiction,Asimov21.txt,64368,364K
./Science_fiction/464143.txt,Science_fiction,464143.txt,64380,356K
./Fantasy/445522.txt,Fantasy,445522.txt,64382,360K
./Romance/510569.txt,Romance,510569.txt,64389,344K
./Teen/510569.txt,Teen,510569.txt,64389,344K
./New_Adult/u4061.txt,New_Adult,u4061.txt,64406,340K
./Romance/u4061.txt,Romance,u4061.txt,64406,340K
./Adventure/14056.txt,Adventure,14056.txt,64416,364K
./Mystery/22344.txt,Mystery,22344.txt,64456,344K
./Science_fiction/The_Last_Days.txt,Science_fiction,The_Last_Days.txt,64476,356K
./Fantasy/414283.txt,Fantasy,414283.txt,64503,348K
./Horror/92702.txt,Horror,92702.txt,64505,348K
./Romance/u4304.txt,Romance,u4304.txt,64550,360K
./Fantasy/u4715.txt,Fantasy,u4715.txt,64564,340K
./Young_Adult/u4715.txt,Young_Adult,u4715.txt,64564,340K
./Romance/419065.txt,Romance,419065.txt,64603,344K
./Romance/378778.txt,Romance,378778.txt,64606,352K
./Fantasy/u4476.txt,Fantasy,u4476.txt,64628,348K
./Young_Adult/u4476.txt,Young_Adult,u4476.txt,64628,348K
./Fantasy/u3504.txt,Fantasy,u3504.txt,64650,340K
./Romance/u3504.txt,Romance,u3504.txt,64650,340K
./Vampires/u3504.txt,Vampires,u3504.txt,64650,340K
./Fantasy/u4717.txt,Fantasy,u4717.txt,64653,344K
./Young_Adult/u4717.txt,Young_Adult,u4717.txt,64653,344K
./Mystery/28048.txt,Mystery,28048.txt,64667,360K
./Historical/408181.txt,Historical,408181.txt,64684,344K
./Teen/408181.txt,Teen,408181.txt,64684,344K
./Literature/77669.txt,Literature,77669.txt,64684,356K
./Fantasy/401909.txt,Fantasy,401909.txt,64685,360K
./Science_fiction/401909.txt,Science_fiction,401909.txt,64685,360K
./Romance/Gamble_Brothers-2.txt,Romance,Gamble_Brothers-2.txt,64687,352K
./Romance/Navy-3.txt,Romance,Navy-3.txt,64694,356K
./Science_fiction/The_Secret_Hour.txt,Science_fiction,The_Secret_Hour.txt,64718,364K
./Teen/413071.txt,Teen,413071.txt,64722,372K
./New_Adult/u4814.txt,New_Adult,u4814.txt,64748,332K
./Romance/u4814.txt,Romance,u4814.txt,64748,332K
./Teen/406635.txt,Teen,406635.txt,64766,352K
./Fantasy/u3457.txt,Fantasy,u3457.txt,64774,348K
./Romance/u3457.txt,Romance,u3457.txt,64774,348K
./Fantasy/u3792.txt,Fantasy,u3792.txt,64776,336K
./New_Adult/u3792.txt,New_Adult,u3792.txt,64776,336K
./Vampires/u3792.txt,Vampires,u3792.txt,64776,336K
./Adventure/245880.txt,Adventure,245880.txt,64788,344K
./Romance/Because_of_Low.txt,Romance,Because_of_Low.txt,64814,332K
./Romance/Marriage_Trap.txt,Romance,Marriage_Trap.txt,64825,352K
./Mystery/291336.txt,Mystery,291336.txt,64871,352K
./Humor/306977.txt,Humor,306977.txt,64875,364K
./Mystery/Pretty_Little_Liars_0_5.txt,Mystery,Pretty_Little_Liars_0_5.txt,64901,360K
./Young_Adult/Pretty_Little_Liars_0_5.txt,Young_Adult,Pretty_Little_Liars_0_5.txt,64901,360K
./Adventure/470550.txt,Adventure,470550.txt,64905,372K
./Humor/471.txt,Humor,471.txt,64918,368K
./Fantasy/u4179.txt,Fantasy,u4179.txt,64953,352K
./Romance/u4179.txt,Romance,u4179.txt,64953,352K
./Vampires/u4179.txt,Vampires,u4179.txt,64953,352K
./Young_Adult/u4179.txt,Young_Adult,u4179.txt,64953,352K
./New_Adult/u4803.txt,New_Adult,u4803.txt,64954,336K
./Romance/u4803.txt,Romance,u4803.txt,64954,336K
./Other/et5258.txt,Other,et5258.txt,64955,356K
./Romance/Weekends_Required.txt,Romance,Weekends_Required.txt,64961,348K
./Romance/The_Fault_in_Our_Stars.txt,Romance,The_Fault_in_Our_Stars.txt,64990,352K
./Romance/Their_Virgin_Captive.txt,Romance,Their_Virgin_Captive.txt,64998,352K
./New_Adult/u3046.txt,New_Adult,u3046.txt,65000,352K
./Romance/u3046.txt,Romance,u3046.txt,65000,352K
./Romance/How_to_Ruin-2.txt,Romance,How_to_Ruin-2.txt,65082,340K
./Young_Adult/How_to_Ruin-2.txt,Young_Adult,How_to_Ruin-2.txt,65082,340K
./Fantasy/u4576.txt,Fantasy,u4576.txt,65092,340K
./Romance/u4576.txt,Romance,u4576.txt,65092,340K
./Young_Adult/u4576.txt,Young_Adult,u4576.txt,65092,340K
./Thriller/503666.txt,Thriller,503666.txt,65129,388K
./Thriller/136431.txt,Thriller,136431.txt,65135,364K
./Mystery/127474.txt,Mystery,127474.txt,65147,356K
./Thriller/127474.txt,Thriller,127474.txt,65147,356K
./Literature/498323.txt,Literature,498323.txt,65152,360K
./New_Adult/u4081.txt,New_Adult,u4081.txt,65197,324K
./Romance/u4081.txt,Romance,u4081.txt,65197,324K
./Teen/394431.txt,Teen,394431.txt,65201,348K
./Literature/412345.txt,Literature,412345.txt,65231,356K
./Romance/412345.txt,Romance,412345.txt,65231,356K
./Young_Adult/Gallagher_Girls-6.txt,Young_Adult,Gallagher_Girls-6.txt,65242,348K
./Science_fiction/419428.txt,Science_fiction,419428.txt,65273,368K
./Other/et3341.txt,Other,et3341.txt,65283,344K
./Romance/et3341.txt,Romance,et3341.txt,65283,344K
./Romance/359964.txt,Romance,359964.txt,65289,360K
./Mystery/u4152.txt,Mystery,u4152.txt,65290,332K
./New_Adult/u4152.txt,New_Adult,u4152.txt,65290,332K
./Romance/u4152.txt,Romance,u4152.txt,65290,332K
./Thriller/u4152.txt,Thriller,u4152.txt,65290,332K
./Fantasy/Discworld-1.txt,Fantasy,Discworld-1.txt,65293,368K
./Literature/9971.txt,Literature,9971.txt,65297,352K
./Mystery/u3293.txt,Mystery,u3293.txt,65313,348K
./Thriller/u3293.txt,Thriller,u3293.txt,65313,348K
./Young_Adult/u3293.txt,Young_Adult,u3293.txt,65313,348K
./Romance/Their_Virgin_s_Secret.txt,Romance,Their_Virgin_s_Secret.txt,65317,348K
./Young_Adult/Gallagher_Girls-5.txt,Young_Adult,Gallagher_Girls-5.txt,65350,348K
./Romance/459631.txt,Romance,459631.txt,65374,360K
./Romance/Not-Just-a-Wallflower.txt,Romance,Not-Just-a-Wallflower.txt,65380,368K
./Thriller/18019.txt,Thriller,18019.txt,65382,352K
./Fantasy/395164.txt,Fantasy,395164.txt,65382,376K
./Other/et3296.txt,Other,et3296.txt,65390,356K
./Mystery/Pretty_Little_Liars_14.txt,Mystery,Pretty_Little_Liars_14.txt,65397,360K
./Young_Adult/Pretty_Little_Liars_14.txt,Young_Adult,Pretty_Little_Liars_14.txt,65397,360K
./New_Adult/Taking_Chances-2.txt,New_Adult,Taking_Chances-2.txt,65399,336K
./Romance/Taking_Chances-2.txt,Romance,Taking_Chances-2.txt,65399,336K
./New_Adult/u3969.txt,New_Adult,u3969.txt,65400,336K
./Romance/u3969.txt,Romance,u3969.txt,65400,336K
./Science_fiction/464824.txt,Science_fiction,464824.txt,65405,352K
./Romance/415664.txt,Romance,415664.txt,65427,356K
./Science_fiction/460242.txt,Science_fiction,460242.txt,65429,360K
./Thriller/460242.txt,Thriller,460242.txt,65429,360K
./Horror/The_Running_Man.txt,Horror,The_Running_Man.txt,65434,364K
./Science_fiction/The_Running_Man.txt,Science_fiction,The_Running_Man.txt,65434,364K
./Young_Adult/Sorta_Like_a_Rock_Star.txt,Young_Adult,Sorta_Like_a_Rock_Star.txt,65443,348K
./Literature/99806.txt,Literature,99806.txt,65447,364K
./Romance/Billionaire_Bachelors_8.txt,Romance,Billionaire_Bachelors_8.txt,65462,348K
./Romance/337311.txt,Romance,337311.txt,65464,368K
./Romance/All-of-You.txt,Romance,All-of-You.txt,65470,344K
./Mystery/Shakespeares_Champion.txt,Mystery,Shakespeares_Champion.txt,65479,348K
./Literature/478539.txt,Literature,478539.txt,65487,348K
./Romance/u3538.txt,Romance,u3538.txt,65494,348K
./Fantasy/u3234.txt,Fantasy,u3234.txt,65504,348K
./Mystery/u3234.txt,Mystery,u3234.txt,65504,348K
./Romance/u3234.txt,Romance,u3234.txt,65504,348K
./Romance/Obedient-1.txt,Romance,Obedient-1.txt,65535,356K
./Romance/Measuring_Up.txt,Romance,Measuring_Up.txt,65538,332K
./Young_Adult/Measuring_Up.txt,Young_Adult,Measuring_Up.txt,65538,332K
./Horror/368729.txt,Horror,368729.txt,65557,372K
./Romance/368729.txt,Romance,368729.txt,65557,372K
./New_Adult/et5268.txt,New_Adult,et5268.txt,65570,344K
./Other/et5268.txt,Other,et5268.txt,65570,344K
./Romance/et5268.txt,Romance,et5268.txt,65570,344K
./New_Adult/u4274.txt,New_Adult,u4274.txt,65580,336K
./Romance/u4274.txt,Romance,u4274.txt,65580,336K
./Romance/u3960.txt,Romance,u3960.txt,65650,356K
./Young_Adult/u3960.txt,Young_Adult,u3960.txt,65650,356K
./Mystery/431683.txt,Mystery,431683.txt,65651,352K
./Thriller/431683.txt,Thriller,431683.txt,65651,352K
./Teen/486447.txt,Teen,486447.txt,65666,352K
./Romance/BBW_Menage-4.txt,Romance,BBW_Menage-4.txt,65666,360K
./Teen/400015.txt,Teen,400015.txt,65670,356K
./Mystery/91648.txt,Mystery,91648.txt,65671,360K
./Science_fiction/369070.txt,Science_fiction,369070.txt,65696,376K
./Mystery/21654.txt,Mystery,21654.txt,65712,368K
./Other/et4521.txt,Other,et4521.txt,65731,344K
./Mystery/461834.txt,Mystery,461834.txt,65741,372K
./Literature/343462.txt,Literature,343462.txt,65756,368K
./Themes/343462.txt,Themes,343462.txt,65756,368K
./Adventure/142788.txt,Adventure,142788.txt,65766,376K
./Fantasy/u4057.txt,Fantasy,u4057.txt,65768,344K
./Romance/u4057.txt,Romance,u4057.txt,65768,344K
./Young_Adult/u4057.txt,Young_Adult,u4057.txt,65768,344K
./Teen/410214.txt,Teen,410214.txt,65770,356K
./Thriller/137819.txt,Thriller,137819.txt,65771,356K
./New_Adult/u4644.txt,New_Adult,u4644.txt,65795,336K
./Romance/u4644.txt,Romance,u4644.txt,65795,336K
./New_Adult/u4800.txt,New_Adult,u4800.txt,65801,360K
./Romance/u4800.txt,Romance,u4800.txt,65801,360K
./Young_Adult/u4800.txt,Young_Adult,u4800.txt,65801,360K
./Horror/92524.txt,Horror,92524.txt,65819,360K
./New_Adult/u3756.txt,New_Adult,u3756.txt,65823,332K
./Romance/u3756.txt,Romance,u3756.txt,65823,332K
./Young_Adult/u3756.txt,Young_Adult,u3756.txt,65823,332K
./Mystery/Pretty_Little_Liars-9.txt,Mystery,Pretty_Little_Liars-9.txt,65869,372K
./Young_Adult/Pretty_Little_Liars-9.txt,Young_Adult,Pretty_Little_Liars-9.txt,65869,372K
./New_Adult/u4192.txt,New_Adult,u4192.txt,65873,336K
./Romance/u4192.txt,Romance,u4192.txt,65873,336K
./Romance/u3963.txt,Romance,u3963.txt,65901,356K
./Young_Adult/u3963.txt,Young_Adult,u3963.txt,65901,356K
./Romance/u4329.txt,Romance,u4329.txt,65928,364K
./Romance/Navy-5.txt,Romance,Navy-5.txt,65945,364K
./Other/et4151.txt,Other,et4151.txt,65946,360K
./Fantasy/Discworld-3.txt,Fantasy,Discworld-3.txt,65953,364K
./Young_Adult/Hundred_Oaks-3.txt,Young_Adult,Hundred_Oaks-3.txt,65954,344K
./New_Adult/u4463.txt,New_Adult,u4463.txt,65956,356K
./Romance/u4463.txt,Romance,u4463.txt,65956,356K
./Adventure/430191.txt,Adventure,430191.txt,65966,376K
./Fantasy/430191.txt,Fantasy,430191.txt,65966,376K
./Mystery/147463.txt,Mystery,147463.txt,65975,364K
./Thriller/147463.txt,Thriller,147463.txt,65975,364K
./Fantasy/u3121.txt,Fantasy,u3121.txt,66005,364K
./Romance/u3121.txt,Romance,u3121.txt,66005,364K
./Vampires/u3121.txt,Vampires,u3121.txt,66005,364K
./Mystery/87869.txt,Mystery,87869.txt,66034,372K
./Romance/Colters_Woman.txt,Romance,Colters_Woman.txt,66039,356K
./Romance/472203.txt,Romance,472203.txt,66049,376K
./Romance/485252.txt,Romance,485252.txt,66058,364K
./Humor/135246.txt,Humor,135246.txt,66070,384K
./New_Adult/u4157.txt,New_Adult,u4157.txt,66092,340K
./Romance/u4157.txt,Romance,u4157.txt,66092,340K
./New_Adult/u3451.txt,New_Adult,u3451.txt,66099,348K
./Romance/u3451.txt,Romance,u3451.txt,66099,348K
./Literature/174481.txt,Literature,174481.txt,66101,376K
./Romance/A_Game_of_Chance.txt,Romance,A_Game_of_Chance.txt,66126,356K
./Young_Adult/Gallagher_Girls-1.txt,Young_Adult,Gallagher_Girls-1.txt,66135,356K
./Adventure/504254.txt,Adventure,504254.txt,66145,384K
./Mystery/493854.txt,Mystery,493854.txt,66158,388K
./Fantasy/Underland_Chronicles_3.txt,Fantasy,Underland_Chronicles_3.txt,66172,356K
./New_Adult/u3968.txt,New_Adult,u3968.txt,66186,340K
./Romance/u3968.txt,Romance,u3968.txt,66186,340K
./Adventure/24808.txt,Adventure,24808.txt,66218,372K
./Fantasy/411643.txt,Fantasy,411643.txt,66236,376K
./Thriller/385634.txt,Thriller,385634.txt,66238,360K
./Humor/346328.txt,Humor,346328.txt,66246,364K
./Thriller/James_Bond-12.txt,Thriller,James_Bond-12.txt,66310,360K
./New_Adult/u3052.txt,New_Adult,u3052.txt,66318,336K
./Romance/u3052.txt,Romance,u3052.txt,66318,336K
./Young_Adult/u3052.txt,Young_Adult,u3052.txt,66318,336K
./Literature/405589.txt,Literature,405589.txt,66319,360K
./Romance/b5340.txt,Romance,b5340.txt,66328,348K
./Humor/240878.txt,Humor,240878.txt,66360,360K
./Romance/u4307.txt,Romance,u4307.txt,66360,376K
./Humor/476554.txt,Humor,476554.txt,66383,388K
./Fantasy/445264.txt,Fantasy,445264.txt,66387,372K
./Science_fiction/445264.txt,Science_fiction,445264.txt,66387,372K
./Vampires/Hex_Hall-3.txt,Vampires,Hex_Hall-3.txt,66406,352K
./Young_Adult/Hex_Hall-3.txt,Young_Adult,Hex_Hall-3.txt,66406,352K
